Port,Trip_ID,Net_group,Net_treatment,Date_setting,Time_setting,Date_pulling,Time_pulling,Net_area_m2,Soak_duration,Total_target_catch_number,Total_target_catch_kg,Avg_herring_FK_cm,Avg_herring_wt_g,Bycatch_Sculpin,Bycatch_Salmon,Bycatch_NOGA,Bycatch_Rock_Crab,Bycatch_Atlantic_Cod,Bycatch_Sea_Trout,Bycatch_Flounder,HEGU_presence,GBBG_presence,LBBG_presence,RBGU_presence,ICGU_presence,BLKI_presence,DCCO_presence,NOGA_presence,COMU_presence,RAZO_presence,BLGU_presence,ATPU_presence,AUKspp_presence,BAEA_presence,Merganser_presence,Duck_presence,COEI_presence,COTE_presence,Minke_presence,Comments,Notes
Musgrave_Harbour,MH_11,1,12_night,5/23/2024 ,5/23/2024 13:30:00,5/24/2024 ,5/24/2024 5:45:00,341.1388656,16.25,1074,187.25,26.85,172.25,0,0,0,0,0,0,0,46,2,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,,"NOGAs not diving in or around harbour anymore, herring spawning might be over. Only a few NOGAs flying overhead. Lots of gulls trying to get fish out of net during pulling",
Musgrave_Harbour,MH_12,1,12_day,5/24/2024 ,5/24/2024 6:45:00,5/24/2024 ,5/24/2024 18:15:00,341.1388656,11.5,0,0,NA,NA,0,0,0,0,0,0,0,5,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,,No NOGAs diving anywhere near harbour or nets. Gulls following us between nets,
Musgrave_Harbour,MH_13,1,12_night,5/24/2024 ,5/24/2024 18:30:00,5/25/2024 ,5/25/2024 6:00:00,341.1388656,11.5,1398,234.61,26.625,168.25,0,0,0,0,0,0,0,41,2,0,5,0,0,12,100s,0,0,0,0,0,0,0,0,0,0,,"100s of NOGAs flying in all directions around net. Not diving near net, all diving in front of Bill's house",
Musgrave_Harbour,MH_14,1,12_day,5/25/2024 ,5/25/2024 6:45:00,5/25/2024 ,5/25/2024 18:15:00,341.1388656,11.5,0,0,NA,NA,0,0,0,0,0,0,0,33,0,0,2,0,0,8,100s,0,0,1,0,0,0,0,0,0,0,,"100s of NOGAs flying in all directions around net, none seen diving",
Musgrave_Harbour,MH_15,1,24hr,5/25/2024 ,5/25/2024 18:30:00,5/27/2024 ,5/27/2024 6:15:00,341.1388656,35.75,511,88.45,26.75,175.25,1,0,3,0,0,0,0,34,5,0,0,0,0,8,15,0,0,0,0,0,0,0,0,0,0,,"3 bycaught NOGAs side by side in net, one caught by bill, other 2 caught by wing - net full of herring, soaked for 36hr (2 nights) because very stormy, high wind and swells the previous day. Only a few gannets seen diving 100m away from net",
Musgrave_Harbour,MH_16,1,12_day,5/27/2024 ,5/27/2024 7:00:00,5/27/2024 ,5/27/2024 18:15:00,341.1388656,11.25,0,0,NA,NA,0,0,0,0,0,0,0,27,2,0,2,0,0,5,30,0,0,0,0,0,0,0,0,0,0,,About 30 NOGAs diving 100m away from net. No other NOGA around,
Musgrave_Harbour,MH_1,2,12_night,5/16/2024 ,5/16/2024 18:30:00,5/17/2024 ,5/17/2024 6:30:00,341.1388656,12,"""","""","""","""",0,0,0,0,0,0,0,34,5,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,,"Most HERG in the water, no NOGA flying or on water. >10 HERG on top of net trying to get fish out - several successful",
Musgrave_Harbour,MH_2,2,24hr,5/17/2024 ,5/17/2024 7:00:00,5/18/2024 ,5/18/2024 6:30:00,341.1388656,23.5,"""","""","""","""",0,0,0,0,0,0,0,7,2,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,,Lots of slob and full kelp stuck in net. No bird trying to get fish out of net but HERG following the boat,"NOGA, ATPU, CORMO flying, Gulls flying + in the water"
Musgrave_Harbour,MH_3,2,12_day,5/18/2024 ,5/18/2024 6:45:00,5/18/2024 ,5/18/2024 18:30:00,341.1388656,11.75,"""","""","""","""",0,0,0,0,0,0,0,5,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,,No catch but HERG still flying above net and landing on it. Only kelp in net,"NOGA flying only. About 30 diving 2.5km SW from were nets are set: 49.453371, -53.983744 at the time of pulling"
Musgrave_Harbour,MH_4,2,12_night,5/18/2024 ,5/18/2024 18:45:00,5/19/2024 ,5/19/2024 6:45:00,341.1388656,12,"""","""","""","""",0,0,0,0,0,0,0,9,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,,"HERG followed us from net 1, GBBG showex up and got fish from net. NOGA flying above only",
Musgrave_Harbour,MH_5,2,NA,5/19/2024 ,5/19/2024 7:15:00,NA,NA,341.1388656,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,,"Very rough waters, could not check net 2. Went by, couple of herrings seem to be in the net, some birds flying above, none in the water",
Musgrave_Harbour,MH_6,2,24hr,5/19/2024 ,5/19/2024 7:15:00,5/20/2024 ,5/20/2024 6:45:00,341.1388656,23.5,"""","""","""","""",0,0,0,0,0,0,0,6,0,0,0,0,0,2,~1000,0,0,0,0,0,0,0,0,0,0,,"lots of catch, 100s of NOGA flying above net to go to Ladle Cove - all diving, herring-spawning site: 49.479977, -54.037945",2 HERG floating in the water on top of net
Musgrave_Harbour,MH_7,2,24hr,5/20/2024 ,5/20/2024 7:15:00,5/21/2024 ,5/21/2024 7:00:00,341.1388656,23.75,"""","""","""","""",0,0,0,0,0,0,0,6,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,1,"Lots of catch, minke circling the net as we approached to pull. A few gulls circling above but lost interest quickly",Herring in both nets visible from the surface
Musgrave_Harbour,MH_8,2,12_day,5/21/2024 ,5/21/2024 7:15:00,5/21/2024 ,5/21/2024 18:30:00,341.1388656,11.25,"""","""","""","""",0,0,0,0,0,0,0,1,0,0,0,0,0,2,>1000,0,0,0,0,0,0,0,0,0,0,,Thousands of NOGA diving right in harbour. 100s around the nets resting on the water,Herring spawning at entrance of harbourat the time of net pulling
Musgrave_Harbour,MH_9,2,NA,5/21/2024 ,5/21/2024 18:30:00,NA,NA,341.1388656,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,0,0,0,0,0,>1000,0,0,0,0,0,0,0,0,0,0,,"Thousands of NOGA diving right outside of harbour (~100m from nets). 100s flying over the nets in all direction. Net not pulled, wind picking up and water ++ rough; herring visible in net from surface",
Musgrave_Harbour,MH_10,2,24hr,5/21/2024 ,5/21/2024 18:30:00,5/23/2024 ,5/23/2024 13:30:00,341.1388656,43,288,50.47,"""","""",0,0,0,0,0,0,0,52,2,0,0,0,0,2,13,0,0,1,0,0,1,0,0,0,0,,"NOGAs dispersed before pulling net, some flew above net. Gulls around the net trying to get fish.","Net full of herring, some fish getting old and soft"
Musgrave_Harbour,MH_11,2,12_night,5/23/2024 ,5/23/2024 14:00:00,5/24/2024 ,5/24/2024 6:45:00,341.1388656,16.75,"""","""","""","""",0,0,0,0,0,0,0,54,8,0,2,0,0,0,19,0,0,0,0,0,0,0,0,0,0,,"5 NOGAs diving 50m away from net. RBGU sitting on net when we arrived, left when other gulls showed up and returned after pulling was over. GBBG from all ages present",
Musgrave_Harbour,MH_12,2,12_day,5/24/2024 ,5/24/2024 7:30:00,5/24/2024 ,5/24/2024 18:30:00,341.1388656,11,0,0,NA,NA,0,0,0,0,0,0,0,7,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,,Gulls followed from previous net but all nets empty,
Musgrave_Harbour,MH_13,2,12_night,5/24/2024 ,5/24/2024 18:45:00,5/25/2024 ,5/25/2024 6:45:00,341.1388656,12,"""","""","""","""",0,0,0,0,0,0,0,36,3,0,2,0,0,4,100s,0,0,0,0,0,0,0,0,0,0,,"100s of NOGAs flying in all directions around net. Not diving near net, all diving in front of Bill's house",
Musgrave_Harbour,MH_14,2,12_day,5/25/2024 ,5/25/2024 7:15:00,5/25/2024 ,5/25/2024 18:30:00,341.1388656,11.25,0,0,NA,NA,0,0,0,0,0,0,0,22,0,0,3,0,0,6,100s,0,0,0,0,0,0,0,0,0,0,,"100s of NOGAs flying in all directions around net, none seen diving",
Musgrave_Harbour,MH_15,2,24hr,5/25/2024 ,5/25/2024 18:45:00,5/27/2024 ,5/27/2024 7:00:00,341.1388656,36.25,"""","""","""","""",0,0,0,0,0,0,0,40,8,0,0,0,0,10,100s,0,0,0,0,0,0,0,0,0,0,,"Net full of herring again but no bycatch. 100s of NOGAs now flying above net, only a dozen 100m away diving",
Musgrave_Harbour,MH_1,Sum,12_night,5/16/2024,5/16/2024 18:00:00,5/17/2024 ,5/17/2024 6:00:00,682.2777312,12,209,37,26,177,0,0,0,0,0,0,0,60,9,0,0,0,0,1,54,0,0,0,0,0,0,0,0,0,0,0,"Most birds flying overhead, no NOGA diving or in the water. ~10 HERG trying to get fish out of net during pulling; 1 successfully",
Musgrave_Harbour,MH_2,Sum,24hr,5/17/2024 ,5/17/2024 6:30:00,5/18/2024 ,5/18/2024 6:15:00,682.2777312,23.75,24,4.146,26.625,172.75,0,0,0,0,0,0,0,13,3,0,0,0,0,3,9,0,0,0,2,0,0,0,0,0,0,0,Lots of slob and full kelp stuck in net. No bird trying to get fish out of net but HERG following the boat,"NOGA, ATPU, CORMO flying, Gulls flying + in the water"
Musgrave_Harbour,MH_3,Sum,12_day,5/18/2024 ,5/18/2024 6:30:00,5/18/2024 ,5/18/2024 18:15:00,682.2777312,11.75,0,0,,,0,0,0,0,0,0,0,7,0,0,0,0,0,1,17,0,0,0,1,0,0,0,0,0,0,0,No catch but HERG still flying above net and landing on it. Only kelp in net,"NOGA flying only. About 30 diving 2.5km SW from were nets are set: 49.453371, -53.983744 at the time of pulling"
Musgrave_Harbour,MH_4,Sum,12_night,5/18/2024 ,5/18/2024 18:30:00,5/19/2024 ,5/19/2024 6:00:00,682.2777312,11.5,368,73.5,27.55,193.75,0,0,0,0,0,0,0,21,1,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,"Lots of catch, cloudy skies but not foggy yet no birds around. HERG showed up while we were pulling, stayed on the water throughout pulling but not trying to get fish from net",About 40 NOGA diving 50m from shoreline in front of Bill's house - nowhere near nets
Musgrave_Harbour,MH_5,Sum,12_day,5/19/2024 ,5/19/2024 6:45:00,5/19/2024 ,5/19/2024 18:15:00,682.2777312,11.5,1,0.17,26,170,0,0,0,0,0,0,0,1,0,0,0,0,0,3,13,0,0,2,0,0,0,0,0,0,0,0,"Very rough waters, could only check net 1. Some birds flying above, none in the water",
Musgrave_Harbour,MH_6,Sum,12_night,5/19/2024 ,5/19/2024 18:30:00,5/20/2024 ,5/20/2024 6:15:00,682.2777312,11.75,314,57.43,26.925,183.25,0,0,0,0,0,0,0,10,1,0,0,0,0,3,1500,0,0,0,0,0,0,0,0,0,0,0,"lots of catch, 100s of NOGA flying above net to go to Ladle Cove - all diving, herring-spawning site: 49.479977, -54.037945",
Musgrave_Harbour,MH_7,Sum,24hr,5/20/2024 ,5/20/2024 6:45:00,5/21/2024 ,5/21/2024 6:45:00,682.2777312,24,546,99.75,26.85,175.25,0,0,0,0,0,0,0,19,1,0,0,0,0,9,19,0,0,0,0,0,0,0,0,0,0,1,"Lots of catch, a few herring gulls flying above the net but never touched it. NOGA and CORMO flying nearby",Herring spawning at entrance of harbour yesterday all day and night - turquoise water as evidence + gannets seen diving there all pm on May 20th
Musgrave_Harbour,MH_8,Sum,12_day,5/21/2024 ,5/21/2024 6:45:00,5/21/2024 ,5/21/2024 18:15:00,682.2777312,11.5,0,0,,,0,0,0,0,0,0,0,24,0,0,2,0,0,4,2000,0,0,0,0,0,0,0,0,0,0,0,Thousands of NOGA diving right in harbour. 100s around the nets resting on the water,Herring spawning at entrance of harbourat the time of net pulling
Musgrave_Harbour,MH_9,Sum,24hr,5/21/2024 ,5/21/2024 18:15:00,5/22/2024 ,5/22/2024 17:15:00,682.2777312,23,478,80.9,26.675,170.5,0,0,0,0,0,0,0,23,0,0,0,0,0,3,2000,1,0,0,0,0,0,0,0,0,0,0,Thousands of NOGA diving right outside of harbour (~100m from nets). 100s flying over the nets in all direction. HERG taking fish right out of net without difficulty during pull,
Musgrave_Harbour,MH_10,Sum,24hr,5/22/2024 ,5/22/2024 17:15:00,5/23/2024 ,5/23/2024 13:15:00,682.2777312,20,438,76.76,27.125,175.25,0,0,0,0,0,0,0,55,3,0,0,0,0,4,1013,7,0,1,0,0,1,0,0,0,0,0,Thousands of NOGA diving right outside of harbour (~100m from nets). 100s flying over the nets in all direction.,NOGA had been diving in Hr since early morning
Musgrave_Harbour,MH_11,Sum,12_night,5/23/2024 ,5/23/2024 13:30:00,5/24/2024 ,5/24/2024 5:45:00,682.2777312,16.25,1074,187.25,26.85,172.25,0,0,0,0,0,0,0,100,10,0,2,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,"NOGAs not diving in or around harbour anymore, herring spawning might be over. Only a few NOGAs flying overhead. Lots of gulls trying to get fish out of net during pulling",
Musgrave_Harbour,MH_12,Sum,12_day,5/24/2024 ,5/24/2024 6:45:00,5/24/2024 ,5/24/2024 18:15:00,682.2777312,11.5,0,0,,,0,0,0,0,0,0,0,12,1,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,No NOGAs diving anywhere near harbour or nets. Gulls following us between nets,
Musgrave_Harbour,MH_13,Sum,12_night,5/24/2024 ,5/24/2024 18:30:00,5/25/2024 ,5/25/2024 6:00:00,682.2777312,11.5,1398,234.61,26.625,168.25,0,0,0,0,0,0,0,77,5,0,7,0,0,16,200,0,0,0,0,0,0,0,0,0,0,0,"100s of NOGAs flying in all directions around net. Not diving near net, all diving in front of Bill's house",
Musgrave_Harbour,MH_14,Sum,12_day,5/25/2024 ,5/25/2024 6:45:00,5/25/2024 ,5/25/2024 18:15:00,682.2777312,11.5,0,0,,,0,0,0,0,0,0,0,55,0,0,5,0,0,14,200,0,0,1,0,0,0,0,0,0,0,0,"100s of NOGAs flying in all directions around net, none seen diving",
Musgrave_Harbour,MH_15,Sum,24hr,5/25/2024 ,5/25/2024 18:30:00,5/27/2024 ,5/27/2024 6:15:00,341.1388656,35.75,511,88.45,26.75,175.25,1,0,3,0,0,0,0,74,13,0,0,0,0,18,115,0,0,0,0,0,0,0,0,0,0,0,"3 bycaught NOGAs side by side in net, one caught by bill, other 2 caught by wing - net full of herring, soaked for 36hr (2 nights) because very stormy, high wind and swells the previous day. Only a few gannets seen diving 100m away from net",
Musgrave_Harbour,MH_16,Sum,12_day,5/27/2024 ,5/27/2024 7:00:00,5/27/2024 ,5/27/2024 18:15:00,682.2777312,11.25,0,0,,,0,0,0,0,0,0,0,27,2,0,2,0,0,5,30,0,0,0,0,0,0,0,0,0,0,0,About 30 NOGAs diving 100m away from net. No other NOGA around,
Baie_de_Verde,BdV_0,Sum,24hr,,,5/15/2024,5/15/2024 10:00:00,199,,300,NA,NA,NA,1,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
Baie_de_Verde,BdV_1,Sum,24hr,5/15/2024,5/15/2024 10:00:00,5/16/2024,5/16/2024 6:14:00,199,20.25,0,0,NA,NA,0,0,0,0,0,0,0,22,3,0,2,1,45,0,0,0,0,0,1,2,1,0,0,0,0,0,"Birds on the water >50m. Slob on net, no catch",
Baie_de_Verde,BdV_2,Sum,24hr,5/16/2024,5/16/2024 6:21:00,5/17/2024,5/17/2024 7:06:00,199,24.75,52,14.3,30.3,275,0,0,0,0,0,0,0,76,1,0,0,2,6,0,1,0,0,0,0,0,1,0,0,50,0,0,"Eiders were a flyby estimate, Many gulls (200+) on the jetty at the plant, not counted due to distance and visibility (fog too thick to see, but there were more BLKI, ICGUs, and 2 LBBGs on the jetty when we were returning to dock).",
Baie_de_Verde,BdV_3,Sum,24hr,5/17/2024,5/17/2024 7:21:00,5/18/2024,5/18/2024 7:02:00,199,23:41:00,64,18.208,30.2375,284.5,0,0,0,0,0,0,0,40,3,0,0,0,6,0,1,0,0,1,0,0,0,0,0,55,0,0,"More than 200m: the jetty gulls, 20+ BLKI, 6+ BLGUs",
Baie_de_Verde,BdV_4,Sum,24hr,5/18/2024,5/18/2024 7:16:00,5/19/2024,5/19/2024 6:18:00,199,23:02:00,207,61.63425,30.8125,297.75,0,0,0,0,0,0,0,53,2,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"Many gulls (200+) on the jetty at the plant, not counted due to distance",
Baie_de_Verde,BdV_5,Sum,12_day,5/19/2024,5/19/2024 6:18:00,5/19/2024,5/19/2024 15:34:00,199,9:16:00,1,0.22,28,220,0,0,0,0,0,0,0,27,1,0,1,0,3,4,0,0,0,1,0,0,0,0,0,0,0,0,"Many gulls (200+) on the outflow at the plant, not counted due to distance",
Baie_de_Verde,BdV_6,Sum,12_night,5/19/2024,5/19/2024 15:34:00,5/20/2024,5/20/2024 7:11:00,199,15:37:00,91,21.45325,29.375,235.75,0,0,0,0,1,0,0,20,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"AMPI flew directly overhead as we were pulling the net, no gulls on the jetty, most were on the coastline (45HERG, 1GBBG, 1RBGU, 2 ICGU) or at what looked like a spot of herring spawning activity",
Baie_de_Verde,BdV_7,Sum,12_day,5/20/2024,5/20/2024 7:22:00,5/20/2024,5/20/2024 16:13:00,199,8:51:00,0,0,NA,NA,0,0,0,0,0,0,0,24,1,0,0,0,2,0,1,0,0,7,0,0,0,0,0,,0,0,,
Baie_de_Verde,BdV_8,1,12_night,5/20/2024,5/20/2024 16:18:00,5/21/2024,5/21/2024 6:09:00,199,13:51:00,400,114.1,30.875,285.25,0,0,0,0,0,0,0,29,2,,,1,10,,5,13,1,5,16,,,,,11,,,,<200m visibility
Baie_de_Verde,BdV_8,2,12_night,5/20/2024,5/20/2024 16:00:00,5/21/2024,5/21/2024 7:08:00,199,15:08:00,93,28.2255,30.65,303.5,0,0,0,0,0,0,0,27,1,,,,4,,6,5,,3,12,,,,,,1,,,<200m visibility
Baie_de_Verde,BdV_8,Sum,12_night,5/20/2024,5/20/2024 16:00:00,5/21/2024,5/21/2024 7:08:00,398,15:08:00,493,142.3255,30.7625,294.375,0,0,0,0,0,0,0,56,3,0,0,1,14,0,11,18,1,8,28,0,0,0,0,11,1,0,,<200m visibility
Baie_de_Verde,BdV_9,1,12_day,5/21/2024,5/21/2024 6:09:00,5/21/2024,5/21/2024 16:26:00,199,10:17:00,6,1.505,29.33,250.833,,,,,,,,12,2,,,,,,,,,1,,,,,,,,,,
Baie_de_Verde,BdV_9,2,12_day,5/21/2024,5/21/2024 7:08:00,5/21/2024,5/21/2024 16:10:00,199,9:02:00,100,27.8,30.575,278,,,,,,,,160,8,1,,,104,1,2,,,1,,,2,,,,,,,
Baie_de_Verde,BdV_9,Sum,12_day,5/21/2024,5/21/2024 7:08:00,5/21/2024,5/21/2024 16:10:00,398,9:02:00,106,29.305,29.9525,264.4165,0,0,0,0,0,0,0,172,10,1,0,0,104,1,2,0,0,2,0,0,2,0,0,0,0,0,,
Baie_de_Verde,BdV_10,1,24hr,5/21/2024,5/21/2024 16:26:00,5/23/2024,5/23/2024 10:30:00,199,42:04:00,120,35.34,31.6,294.5,,,,,1,,,40,6,1,,,4,1,2,,,,,,,,,,,,,gulls voraciously and brazenly picking herring from the net as it was being hauled.
Baie_de_Verde,BdV_10,2,24hr,5/21/2024,5/21/2024 16:10:00,5/23/2024,5/23/2024 10:08:00,199,41:58:00,250,67.4375,31.275,269.75,1,,,,,,,200,7,,,1,23,,,,,4,,,,,,,,,,gulls voraciously and brazenly picking herring from the net as it was being hauled.
Baie_de_Verde,BdV_10,Sum,24hr,5/21/2024,5/21/2024 16:10:00,5/23/2024,5/23/2024 10:08:00,398,41:58:00,370,102.7775,31.4375,282.125,1,0,0,0,1,0,0,240,13,1,0,1,27,1,2,0,0,4,0,0,0,0,0,0,0,0,,
Baie_de_Verde,BdV_11,1,24hr,5/23/2024,5/23/2024 10:59:00,5/24/2024,5/24/2024 6:27:00,199,19:28:00,500,147.48546,30.321,276.19,,,,,,,,37,5,,,,16,,27,,,1,,,1,,,5,,,,
Baie_de_Verde,BdV_11,2,24hr,5/23/2024,5/23/2024 10:26:00,5/24/2024,5/24/2024 6:13:00,199,19:47:00,34,,"""","""",,,,,,,,40,,,,,7,,27,,,6,,,,,,,,,,
Baie_de_Verde,BdV_11,Sum,24hr,5/23/2024,5/23/2024 10:26:00,5/24/2024,5/24/2024 6:13:00,398,19:47:00,534,147.48546,30.321,276.19,0,0,0,0,0,0,0,77,5,0,0,0,23,0,54,0,0,7,0,0,1,0,0,5,0,0,,
Baie_de_Verde,BdV_12,1,12_day,5/24/2024,5/24/2024 7:19:00,5/24/2024,5/24/2024 14:41:00,199,7:22:00,1,0.22,29,220,,,,,,,,6,2,,,,2,4,1,,,1,,,1,,,,,,,
Baie_de_Verde,BdV_12,2,12_day,5/24/2024,5/24/2024 6:24:00,5/24/2024,5/24/2024 14:27:00,199,8:03:00,0,0,"""","""",,,,,,,,120,1,1,,,47,,1,,,1,,,,,,,,,,
Baie_de_Verde,BdV_12,Sum,12_day,5/24/2024,5/24/2024 6:24:00,5/24/2024,5/24/2024 14:27:00,398,8:03:00,1,0.22,29,220,0,0,0,0,0,0,0,126,3,1,0,0,49,4,2,0,0,2,0,0,1,0,0,0,0,0,,
Baie_de_Verde,BdV_13,1,12_night,5/24/2024,5/24/2024 14:41:00,5/25/2024,5/25/2024 6:19:00,199,15:38:00,144,33.624,28.8375,233.5,,,,,,,,22,1,,,,5,,16,,,2,,,,,,,,,,
Baie_de_Verde,BdV_13,2,12_night,5/24/2024,5/24/2024 14:31:00,5/25/2024,5/25/2024 6:10:00,199,15:39:00,15,3.805,29.466,253.66,,,,,,,,12,1,,,,6,7,4,,,,,,,,,,,,,
Baie_de_Verde,BdV_13,Sum,12_night,5/24/2024,5/24/2024 14:31:00,5/25/2024,5/25/2024 6:10:00,398,15:39:00,159,37.429,29.15175,243.58,0,0,0,0,0,0,0,34,2,0,0,0,11,7,20,0,0,2,0,0,0,0,0,0,0,0,,
Baie_de_Verde,BdV_14,1,24hr,5/25/2024,5/25/2024 6:35:00,5/27/2024,5/27/2024 6:38:00,199,48:03:00,400,83.8,28.025,209.5,,,,,2,,,53,5,,,,,3,2,,,,,,1,,,,,,,"lots of comb jellies in each net, COD: 81cm, 64cm"
Baie_de_Verde,BdV_14,2,24hr,5/25/2024,5/25/2024 6:16:00,5/27/2024,5/27/2024 6:18:00,199,48:02:00,100,27.65,31.4,276.5,1,,,,,,1,82,2,,,,1,1,3,,,,,,,,,,,,,lots of comb jellies in each net
Baie_de_Verde,BdV_14,Sum,24hr,5/25/2024,5/25/2024 6:16:00,5/27/2024,5/27/2024 6:18:00,398,48:02:00,500,111.45,29.7125,243,1,0,0,0,2,0,1,135,7,0,0,0,1,4,5,0,0,0,0,0,1,0,0,0,0,0,,
